,,,,,,,,,Lugar de grado
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Construccion,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,5
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Construccion,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Construccion,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Construccion,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Educación,1 SMMLV,1 SMMLV,2
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",9
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",4
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",4
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,2
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",6
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",11
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",5
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",14
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",16
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",20
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,21
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,22
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,27
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,14
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,21
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,4
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,1 SMMLV,1 SMMLV,3
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",5
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",4
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",9
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",8
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",4
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,Más de 15 SMMLV,Más de 9 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Otras actividades de servicios,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Sin información,1 SMMLV,1 SMMLV,2
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",5
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",4
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Transporte y almacenamiento,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Transporte y almacenamiento,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90235-TECNOLOGIA EN MANTENIMIENTO ELECTROMECANICO INDUSTRIAL,Masculino,2011-2,2015,Dependiente,Transporte y almacenamiento,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2012,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2012,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2012,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2012,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2013,Dependiente,Sin información,1 SMMLV,1 SMMLV,2
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2013,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2013,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2014,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2014,Dependiente,Actividades financieras y de seguros,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2015,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2015,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2015,Dependiente,Información y comunicaciones,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Femenino,2011-2,2015,Dependiente,Información y comunicaciones,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2012,Dependiente,Sin información,1 SMMLV,1 SMMLV,3
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2012,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",7
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2012,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2013,Dependiente,Sin información,1 SMMLV,1 SMMLV,4
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2013,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",10
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2013,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2013,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,Actividades inmobiliarias,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,Explotación de minas y canteras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,Explotación de minas y canteras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2014,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Actividades financieras y de seguros,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,2
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90278-TECNOLOGIA EN REPRODUCCION BOVINA,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Femenino,2011-2,2012,Dependiente,Sin información,1 SMMLV,1 SMMLV,8
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Femenino,2011-2,2012,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",150
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Femenino,2011-2,2012,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",48
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Femenino,2011-2,2012,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",33
